0,"si pu eradicare la polio col vaccino? link"
0,"""mio padre ha terminato da poco la chemioterapia.  il caso di fargli fare il #vaccino antinfluenzale: ci sono controindicazioni? dobbiamo chiedere alloncologo?"" la risposta del nostro presidente giordano beretta  #influenza #tumore link"
0,"non c'è un vaccino ah no forse c'è no non c'è però ci sono i recidivi che si sono riammalati e non possiamo sapere chi sono gli ammalati perché non abbiamo tamponi per tutti e non sappiamo chi sono gli asintomatici e quindi tutti fermi a casa e morite di fame se non avete soldi"
0,"user dopo che lei si è fatta un'influenza, ne ha acquisito immunità o l'inverno successivo se l'ha beccata di nuovo? il vaccino anti influenzale ha funzionato o i vaccinati se la sono beccata lo stesso?"
0,"user_teatrante non ha nessuna possibilità di creare un vaccino che possa.minimamente essere venduto per tale ...non può esistere non e materialmente fattibile non ha possibilità di discussione tra pro e no vax perché non si può fare ..."
0,"user user user però la ricerca faceva accenno solo al flu vaccine. certo se hanno fatto entrambi in pochi giorni è da trattamento per cavalli. forse un bambino può reggere una cosa del genere ma non sicuramente un anziano."
0,"user professore leggo che la sperimentazione del vaccino sull uomo partirà a fine mese per poi renderlo disponibile in autunno...e plausibile tutto ciò?"
0,"user tipo l'herpes dici. strano. e allora non serve nemmeno il vaccino, forse. boh"
0,"user user_rezza forse mi è sfuggita la notizia, ma esiste statistica sul rapporto contagiati-deceduti/persone che si erano  sottoposte al vaccino antinfluenzale a ottobre?grazie"
0,"dicono che per il covid serva vaccinarsi.

chi lo ha già avuto perché dovrebbe fare il vaccino?

quanto dura eventualmente l’immunità?

se averlo avuto non immunizza cazzo serve il vaccino?

qualcuno sa qualcosa?"
0,"user voglio vedere chi mi obbliga. io sono sempre stata pro vax, ma essere obbligata a fare una cosa che non voglio fare in democrazia, anche no. ma... siamo ancora in democrazia?"
0,"user user cerchiamo di ricordare che qui si parla di un corona, cioè di un virus ballerino.
il tempo di sperimentare un vaccino..e lui è già cambiato"
0,"user non si può stare chiusi e fermi in eterno aspettando un vaccino che,forse,neanche serve. che questo virus sparisca presto"
0,"user user_trend il vaccino su un virus che come l’influenza muta continuamente..."
0,"user user persone qualificate, molto più di speranza
hanno già detto che non si può fare un vaccino
1° - non puoi fare un vaccino su una malattia che
        non dà immunità es. morbillo rosolia ecc.
2° - il covid19 ha la particolarità di essere un
       virus che cambia, può mutare"
0,"user dicono che non sanno se il virus dà immunità e per quanto tempo, forse un mese, forse due, forse di più. che senso avrebbe fare un vaccino che forse non vaccina? per fare poi richiami periodici? sembra una forzatura, no?"
0,"è da un mese che nella mia testa è presente solo la sensazione del vaccino, quel fastidio/dolore momentaneo dell’ago intramuscolo e non riesco a non pensarci me lo sento in tutto il corpo tt bn"
0,"user user user_stg user_meluzzi user se la caratteristica è fissa (alcune lo sono) il vaccino è efficace. se ci dobbiamo comunque contagiare tanto vale prenderlo. col tempo i virus che mutano diventano meno cattivi."
0,"user porteremo le mascherine fino al vaccino! siete contenti? e il vaccino lo fareste?"
0,"user il problema non è tanto il vaccino, è che poi ci tocca fare gli aggiornamenti."
0,"user ma c’è il vaccino per la bronco polmonite che copre 27 ceppi non serve a niente?"
0,"papilloma virus: il vaccino riduce davvero il rischio di cancro? link user"
0,"user se ne parla da anni. a parte che al limite sarebbe un ""vaccino terapeutico"", � presto per dire ""esiste"", fin troppo presto."
0,"bambino colpito da meningite b, era vaccinato per il meningococco b e c.  il vaccino non ha dato copertura alla malattia.  perch esporsi a gravi rischi collaterali se il vaccino non protegge? link"
0,"user_corghi nemmeno io sono novax anzi fatti tutti i vaccini a mio figlio di 4 anni, però per un vaccino obbligatorio anti covid aspetterei o lo farei fare come quello dell' influenza ad anziani"
0,"user user se trovano il vaccino per il cov-19 , non sarà buono per il cov-21 quando arriverà sarà mutato"
0,"user ma un vaccino per un virus mutevole? ma siamo sicuri che possa esistere?"
0,"user ma se il virus non ha più alcuna forza (e non lo dico io) a cosa dovrebbe servire il vaccino?"
0,"user_ansa user ""ampio, equo e no profit"":vedremo.
intanto mi piacerebbe capire perché un vaccino per tutti in via preventiva e non la cura solo per chi si ammala.
senza polemiche,ma con tutti gli asintomatici che ci  sono e ci saranno,il vaccino mi sembra un intervento in più e non sempre utile"
0,"user concordo; ricorda però al vaccino non possono costituzionalmente obbligare, tranne per la frequenza a scuola o se frequenti comunità di volontariato o centri istituzionali"
0,"user raga io devo ancora decidere ed ho paura...se mi vaccino non so gli effetti collaterali....se non mi vaccino e mi prendo il covid?poi x quanto sarò in pericolo?se mi vaccino x quanto funzionera'?ho paura...consigli???"
0,"user user user ma no, il morbillo non ha mortalità al 100%, è ovvio che ci siano un sacco di persone che hanno passato il morbillo e hanno sviluppato gli anticorpi. quindi se io ho già gli anticorpi il vaccino non lo faccio, come non prendo un farmaco per il mal di testa se non ho mal di testa"
0,"user user user_hopppe1 veramente la mia era una risposta a ""... e tu che ne sai?"" non ho idea, in questo momento, se il vaccino sarà efficace o sicuro."
0,"user non sono contro i vaccini e non sono stupida. ma se mi dite che ci vogliono 18 mesi per un vaccino e poi me lo proponete a ottobre, due domandine me le faccio."
0,"ma io mi chiedo: col distanziamento e le mascherime, a che serve il vaccino antinfluenzale?"
0,"user user perchè è un discorso completamente diverso? si tratta pur sempre di un virus che è soggetto a mutazioni, pertanto nessun vaccino potrà garantire un'immunizzazione permanente"
0,"user user guarda sono tutto tranne un no vax .
non fraintendiamoci.
se fosse necessario lo farei anche io il vaccino.
é solouna opinione basata sui numeri . ma sono il primo a fare un passo indietro davanti al parere dei medici ( non del tuo)"
0,"il manicheismo si/no
è una cagata pazzesca!

sivax/novax
silockdown/nolockdown
simascherina/nomascherina
noapertura/siapertura
noassembramento/siassembramento
noplasma/siplasma
nostatue/sistatue
nomontanelli/simontanelli
nofemminismo/sifemminismo link"
0,"user_piatta_ si potrà produrre un vaccino viste le caratteristiche del virus? è tutto un punto di domanda."
0,"user qui sembra che nessuno abbia idea di come funziona un vaccino e come funziona il sistema immunitario.

sempre che il vaccino funzioni, quanti giorni servono perché il sistema immunitario crei anticorpi reattivi?"
0,"user a sentire quelli bravi il vaccino non serve a niente! muta molto velocemente. speriamo si sbaglino! 
comunque un’altro vaccino! cosa ci inietteranno di bello?"
0,"user_firenze user tutto assurdo ma voi vaccino senza nessun problema? parlo da vaccinista convinto che ha sottoposto i figli a tutte le vaccinazioni nei tempi stabiliti. questo, se arriva, è stato fatto in tutta fretta. così sbagliato almeno porre il problema?"
0,"user questa è una traccia:
link
teniamo presente che il nostro bill sarebbe a favore per un diminuzione della popolazione mondiale, ma forse è solo una fake news ... intanto, però, dovrebbe vedersi con conte"
0,"user user user in che senso il virus muta? e allora come si fa a trovare un vaccino? quanti altri coronavirus mutano, e per quanti si è trovato un vaccino? a questo punto sono preoccupato.

link"
0,"user user_ansa che senso avrebbe un vaccino se clinicamente non esiste più?"
0,"vaccino coronavirus, robert gallo: “temo immunità non sia duratura”  link"
0,"user user user sono d'accordo con lei, i vaccini pero' richiedono molto piu' tempo per la sperimentazione e si parla di anni, sinceramente quando ci sara' un vaccino sicuro per il covid non vedo perche' non farlo
dati i precedenti in india con i suoi vaccini contro il polio non mi fido di gates"
0,"il primo vaccino contro la malaria accende la speranza. ma riuscirà a vincere la malattia?  | national geographic link"
0,"basta che non obbligano la vaccinazione..
io prediligo la strada per la  cura.. #dimartedi"
0,"user user_max user user io non sono no vax,ma non voglio il vaccino per il covid per una serie di ragioni che probabilmente tu non sei in grado di capire.tempo non ne link penso a me,tu fai ciò che vuoi.libertà ti dice qualcosa?"
0,"user user user il vaccino come unica cura è storicamente un’antitesi e forzarne i tempi di realizzazione è molto più pericoloso. prima si cercano le cure che possono risolvere la maggior parte dei casi e contestualmente si cerca il vaccino che per legge statistica non potrà mai coprire il 100%"
0,"coronavirus, capua su la7: “vaccino non ci farà uscire presto da incubo link"
0,"user io sono pro-vax ma qui si sta esagerando, serimente"
